t,x,y
0.0000,453,47
0.0588,382,148
0.1176,216,243
0.1765,61,214
0.2353,84,124
0.2941,37,77
0.3529,58,64
0.4118,47,28
0.4706,118,26
0.5294,131,10
0.5882,165,19
0.6471,289,19
0.7059,274,32
0.7647,383,77
0.8235,294,171
0.8824,132,189
0.9412,99,151
1.0000,97,113
1.0588,59,86
1.1176,105,46
1.1765,100,18
1.2353,144,21
1.2941,195,24
1.3529,239,33
1.4118,327,49
1.4706,329,90
1.5294,261,133
1.5882,217,163
1.6471,131,161
1.7059,98,120
1.7647,104,79
1.8235,101,62
1.8824,80,42
1.9412,139,14
2.0000,211,47
2.0588,212,44
2.1176,209,64
2.1765,275,62
2.2353,266,127
2.2941,147,140
2.3529,140,123
2.4118,53,95
2.4706,105,76
2.5294,78,77
2.5882,152,29
2.6471,138,52
2.7059,178,54
2.7647,219,54
2.8235,288,52
2.8824,257,84
2.9412,244,123
3.0000,173,112
